model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
tied_control,0.995,12.0,0.64,0.56,0.24,24.88534843361852,0.00025552843062374883,24.885092905187896,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.64,0.64,0.0,27.85533491460911,0.00025551108061335436,27.855079403528496,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.64,0.64,0.08,27.678798848601485,0.0002555133060518485,27.678543335295434,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.64,0.64,0.16,27.138756246615245,0.0002555171674645631,27.13850072944778,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.0,0.0,40.93442029957635,0.0002555898613967194,40.934164709714956,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.08,0.0,42.30253080100982,0.0002555876068727653,42.30227521340295,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.08,0.08,40.22085742798116,0.0002555853956734765,40.22060184258549,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.16,0.0,46.531087096033026,0.0002555810423685671,46.53083151499066,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.16,0.08,41.852124625314765,0.00025557896374687843,41.85186904635102,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.16,0.16,37.91544414451966,0.0002555729310901243,37.91518857158857,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.24,0.0,52.54513364551819,0.00025557072546352936,52.54487807479273,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.24,0.08,46.939492860445824,0.00025556887925110353,46.93923729156657,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.24,0.16,38.5500795717534,0.0002555635234567035,38.54982400822994,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.24,0.24,33.852820927514045,0.00025555519059233746,33.852565372323454,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.32,0.0,57.37890658286133,0.00025555746896114754,57.37865102539237,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.32,0.08,52.159031789153,0.0002555559847416292,52.158776233168254,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.32,0.16,41.923248674944105,0.00025555163123434487,41.92299312331287,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.32,0.24,33.26292214180374,0.0002555447709848338,33.262666597032755,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.32,0.32,28.455769030712023,0.00025553632121018996,28.455513494390814,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.4,0.0,58.06331775075359,0.00025554221347543073,58.06306220854012,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.4,0.08,53.93615016183328,0.0002555412992883612,53.93589462053399,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.4,0.16,44.51055909415083,0.00025553843246702164,44.51030355571836,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.4,0.24,34.63435229523098,0.00025553371204275463,34.63409676151894,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.4,0.32,27.115747634057296,0.00025552867298354046,27.115492105384313,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.48,0.0,53.54823956909263,0.00025552591852961624,53.5479840431741,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.48,0.08,50.68763971002482,0.00025552598296195065,50.68738418404185,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.48,0.16,43.618799550730095,0.0002555255177224939,43.61854402521237,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.48,0.24,35.213860709814554,0.0002555246609253355,35.21360518515363,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.56,0.0,45.49182299769961,0.00025550949465044903,45.49156748820496,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.56,0.08,43.79794595482654,0.00025551146567254305,43.797690443360864,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.56,0.16,39.43135174434906,0.0002555152256536208,39.431096229123405,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.64,0.0,38.14097147286351,0.00025549377429889944,38.140715979089215,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.64,0.08,37.321668355262304,0.0002554999443547681,37.32141285531795,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.72,0.72,0.0,37.452859970313895,0.0002554855105154785,37.45260448480338,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.0,0.0,47.96194029997408,0.00025555762439729136,47.96168474234968,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.08,0.0,51.526413505638466,0.00025555573130086804,51.526157949907166,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.08,0.08,46.82861088945896,0.00025555386039562085,46.82835533559856,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.16,0.0,61.74626118162895,0.000255550226492783,61.74600563140246,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.16,0.08,50.489365932659226,0.00025554843375101224,50.48911038422548,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.16,0.16,43.355666499134614,0.00025554327678829227,43.35541095585783,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.24,0.0,75.79079730664236,0.0002555416024200809,75.79054176503995,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.24,0.08,61.643010739016,0.00025553998415022745,61.642755199031846,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.24,0.16,45.361491213936624,0.00025553540918459147,45.36123567852744,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.24,0.24,37.63350567740377,0.0002555287232552406,37.63325014868051,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.32,0.0,88.30922139321561,0.0002555305835192327,88.30896586263209,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.32,0.08,74.73143526126334,0.00025552932676270955,74.73117973193658,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.32,0.16,53.307643007976935,0.00025552590667769255,53.307387482070254,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.32,0.24,37.83034100441142,0.0002555214049499213,37.83008548300647,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.32,0.32,30.434680609841532,0.00025551796531315377,30.434425091876218,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.4,0.0,94.13169854383513,0.00025551800742759076,94.1314430258277,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.4,0.08,83.16165969694454,0.00025551750144118775,83.1614041794431,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.4,0.16,61.628510151162104,0.00025551632800312234,61.6282546348341,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.4,0.24,42.27546567666815,0.0002555158484614322,42.27521016081969,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.48,0.0,90.68223729004626,0.0002555047091752629,90.68198178533709,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.48,0.08,82.78497029938912,0.00025550584400684277,82.7847147935451,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.48,0.16,64.98941219314695,0.00025550891397893046,64.98915668423297,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.56,0.0,78.87751055433947,0.00025549144377765557,78.87725506289569,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.56,0.08,73.72849219099494,0.00025549650925878577,73.72823669448569,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.8,0.64,0.0,62.98123891148757,0.00025548415120968024,62.98098342733636,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.0,0.0,53.30118127886779,0.0002555292597078537,53.300925749608076,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.08,0.0,60.49649642542942,0.00025552773600763556,60.49624089769341,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.08,0.08,51.83673762137115,0.0002555262077739873,51.836482095163376,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.16,0.0,80.04506315863804,0.0002555232928221101,80.04480763534522,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.16,0.08,57.86360718153352,0.0002555217712434425,57.86335165976227,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.16,0.16,47.44469734888928,0.00025551742227861905,47.444441831466996,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.24,0.0,105.85695880508229,0.00025551630439732994,105.8567032887779,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.24,0.08,75.97099879835712,0.00025551487196099124,75.97074328348515,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.24,0.16,51.03815488961099,0.00025551094104838296,51.03789937866995,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.24,0.24,40.421506418690925,0.00025550578392389916,40.421250912907,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.32,0.0,129.4976846935425,0.0002555073582666374,129.49742918618423,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.32,0.08,99.02910684270365,0.00025550626383054076,99.02885133643983,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.32,0.16,63.92172866159831,0.0002555036897367635,63.92147315790857,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.32,0.24,41.54990029384693,0.0002555020483352022,41.5496447917986,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.4,0.0,143.47119394388685,0.0002554971907745114,143.47093844669607,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.4,0.08,117.82146634996968,0.0002554970833150475,117.82121085288637,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.4,0.16,79.03508875005079,0.00025549807793346486,79.03483325197286,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.48,0.0,143.5876040600789,0.0002554865920301024,143.58734857348685,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.48,0.08,124.68874037608488,0.0002554893011099925,124.68848488678377,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.88,0.56,0.0,129.77022102784804,0.00025547899642467645,129.76996554885162,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.0,0.0,56.18779915139257,0.00025550411988390596,56.18754364727268,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.08,0.0,65.5270875498676,0.0002555030681891081,65.52683204679941,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.08,0.08,54.54062010521564,0.0002555019505088993,54.540364603265125,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.16,0.0,92.55854765170906,0.0002554999326748944,92.55829215177639,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.16,0.08,62.30589408108912,0.00025549867882729266,62.305638582410296,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.16,0.16,49.64189270081297,0.0002554951782259041,49.641637205634744,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.24,0.0,134.16179183967006,0.00025549482838524976,134.16153634484166,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.24,0.08,85.36138889456072,0.00025549356218138974,85.36113340099854,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.24,0.16,54.38805023733574,0.0002554904075702683,54.38779474692817,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.24,0.24,41.903043674357804,0.0002554876276558091,41.90278818673015,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.32,0.0,173.50848313813776,0.0002554880690444131,173.5082276500687,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.32,0.08,116.17018988786639,0.0002554873090243059,116.16993440055737,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.32,0.16,70.70455842887691,0.00025548631089936726,70.704302942566,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.4,0.0,199.04977496940072,0.00025548022009703867,199.04951948918062,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.4,0.08,145.2729514519226,0.00025548119215681065,145.27269597073044,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,12.0,0.96,0.48,0.0,207.44027555462935,0.0002554720911415489,207.4400200825382,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.347725247754962,4.9922996128492484e-05,1.3476753247588336,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.016495447925174,4.996227284959447e-05,5.016445485652325,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.25,0.25,0.25,9.947868346355037,4.99844798664802e-05,9.94781836187517,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.707546845652693,4.9989847008300613e-05,14.707496855805685,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,18.031482304133295,4.9988671661730774e-05,18.031432315461632,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.5,0.5,0.5,19.206063781522268,4.998760459797285e-05,19.20601379391767,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,18.03148230413329,4.9988671661730774e-05,18.03143231546163,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.707546845652667,4.9989847008300613e-05,14.707496855805658,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.75,0.75,0.75,9.947868346355024,4.99844798664802e-05,9.947818361875157,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,5.016495447925157,4.996227284959447e-05,5.016445485652308,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.3477252477549555,4.9922996128492484e-05,1.3476753247588271,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.01,0.0,0.0,0.007550755616631003,8.760182631598412e-06,0.007541995433999405,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.01,0.01,0.0,0.012302545861336419,1.7520370651510134e-05,0.01228502549068491,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.01,0.01,0.01,0.01985519642109313,2.6280557717657737e-05,0.019828915863375474,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.08,0.0,0.0,0.48345668873532577,4.990748929393394e-05,0.4834067812460318,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.08,0.08,0.0,0.754120612853658,4.991477526742344e-05,0.7540706980783906,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.08,0.08,0.08,1.2443394242786916,4.9921428144838524e-05,1.2442895028505467,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.16,0.0,0.0,1.938469782782574,4.992641148737335e-05,1.9384198563710868,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.16,0.08,0.0,2.0008962520647664,4.9932112070016e-05,2.0008463199526965,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.16,0.08,0.08,2.379908109173844,4.9937318744544674e-05,2.3798581718550995,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.16,0.16,0.0,2.65823259118719,4.994566567524373e-05,2.6581826455215145,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.16,0.16,0.08,3.163308650558669,4.994975891733048e-05,3.1632587007997515,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.16,0.16,0.16,4.658865924960596,4.995957001377696e-05,4.658815965390582,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.24,0.0,0.0,4.390949115228486,4.9947948066075524e-05,4.39089916728042,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.24,0.08,0.0,4.247638971149474,4.995170529226021e-05,4.247589019444182,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.24,0.08,0.08,4.6140899068080845,4.995519003950684e-05,4.614039951618045,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.24,0.16,0.0,4.248621077357132,4.996071972196157e-05,4.24857111663741,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.24,0.16,0.08,4.768785376645047,4.9963553219061804e-05,4.768735413091828,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.24,0.16,0.16,6.0262395563765585,4.9970343528337915e-05,6.026189586033031,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.24,0.24,0.0,4.947304318966477,4.997059333965197e-05,4.9472543483731375,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.24,0.24,0.08,5.461963571669038,4.997267948372951e-05,5.461913598989555,1.0176193221047392,4.003202846139497e-09
tied_control,0.995,16.0,0.24,0.24,0.16,6.962308107447812,4.99776582798835e-05,6.962258129789531,1.0176193221047392,4.003202846139497e-09
