profile,target,prediction,reference,scale,residual,selected_in_profile,exact
joint,v17_opening1.255_Haa,-1.2822801452094943,-3.07660296796585,0.307660296796585,5.832155924697373,True,False
joint,v17_opening1.255_Hxx,-0.33045499665592365,-0.8591645505462155,0.1,5.2870955389029195,True,False
joint,v17_opening1.555_energy,0.2359445646193354,0.4970497627048889,0.04970497627048889,-5.253099743266113,False,False
joint,v17_opening1.555_normal_force,0.3635239959684964,0.5361595264738468,0.03173805605024358,-5.4393857718335425,False,False
joint,v17_opening1.555_Haa,-0.6671086911357237,-0.9598397042596563,0.1,2.9273101312393255,True,False
joint,v17_opening1.555_Hxx,-0.0493660110994225,-0.8905810007935903,0.1,8.412149896941678,True,False
joint,v17_opening1.855_energy,0.3106388457711915,0.6331364785570511,0.06331364785570512,-5.093651111697866,False,False
joint,v17_opening1.855_normal_force,0.26170250544037765,0.6294361584094642,0.03173805605024358,-11.586521001378857,False,False
joint,v17_opening1.855_Haa,-0.27725016349192144,0.33758173393615254,0.1,-6.148318974280739,True,False
joint,v17_opening1.855_Hxx,-0.004220933555753833,-0.0764657682265532,0.1,0.7224483467079936,True,False
joint,v17_opening2.455_energy,0.4100109488725644,0.7722611869157332,0.07722611869157332,-4.690773590343554,False,False
joint,v17_opening2.455_normal_force,0.14968584441441457,-0.03892592855831557,0.03173805605024358,5.942763875460564,False,False
joint,v17_opening2.455_Haa,-0.19339991504815943,1.5212189106347462,0.15212189106347462,-11.271348348985887,True,False
joint,v17_opening2.455_Hxx,-1.0323042780376988e-05,0.04446583977668427,0.1,-0.4447616281946465,True,False
joint,v17_opening3.75_energy,0.4946340622076302,0.7719163228888833,0.07719163228888834,-3.5921284789461265,False,False
joint,v17_opening3.75_normal_force,0.03720892847851235,0.0,0.03173805605024358,1.1723757882211814,False,False
joint,v17_opening3.75_Haa,-0.044522900932675046,0.0,0.1,-0.4452290093267504,True,False
joint,v17_opening3.75_Hxx,1.8083082607231112e-09,0.0,0.1,1.808308260723111e-08,True,False
joint,v19_new_0_energy,0.00033481535485700947,0.00042417681882149505,0.004433026104653031,-0.020158118146583717,False,False
joint,v19_new_0_force,-0.10306818807868304,-0.13054663793646185,0.03173805605024358,0.8657886864361978,False,False
joint,v19_new_0_Haa,16.43320327579639,20.302032153219432,2.030203215321943,-1.9056362674558838,True,False
joint,v19_new_0_Hxx,2.340219488097967,4.57090105595751,0.45709010559575103,-4.880179073122073,True,False
joint,v19_new_1_energy,0.003442578983549093,0.004931943136885955,0.004433026104653031,-0.33597008413137547,False,False
joint,v19_new_1_force,0.2820991208250121,0.42285939529142164,0.03173805605024358,-4.435062886131908,False,False
joint,v19_new_1_Haa,10.041661576950919,17.415188636660293,1.7415188636660295,-4.233963360114021,True,False
joint,v19_new_1_Hxx,0.8472235781295647,3.8361643120715834,0.3836164312071584,-7.791482561204339,True,False
joint,v19_new_2_energy,0.05686419270252243,0.10968805888528045,0.010968805888528046,-4.815826510158682,False,False
joint,v19_new_2_force,0.6900883167521379,1.574309479391436,0.03173805605024358,-27.85996600546403,False,False
joint,v19_new_2_Haa,0.6129111704233018,5.20946471789603,0.5209464717896031,-8.823466126341593,True,False
joint,v19_new_2_Hxx,-0.34851130667892044,0.9642979846199059,0.1,-13.128092912988262,True,False
joint,v19_new_3_energy,0.15169647212358872,0.3373623063206088,0.03373623063206088,-5.503455208791894,False,False
joint,v19_new_3_force,0.5572010282912437,1.321138459506241,0.03173805605024358,-24.070076314870402,False,False
joint,v19_new_3_Haa,-1.371051829119556,-4.940080180276789,0.4940080180276789,7.224636485469479,True,False
joint,v19_new_3_Hxx,-0.23640807920826726,-1.007259835979608,0.10072598359796081,7.652958345367269,True,False
joint,v19_new_4_energy,0.27630309834101313,0.5605338261337047,0.05605338261337048,-5.0707149959741,False,False
joint,v19_new_4_force,0.3012105888378748,0.5382315998098468,0.03173805605024358,-7.468038073811169,False,False
joint,v19_new_4_Haa,-0.38732767439476257,0.9032785116339533,0.1,-12.906061860287158,True,False
joint,v19_new_4_Hxx,-0.014976376083907382,0.6453579543796875,0.1,-6.603343304635947,True,False
joint,v19_new_5_energy,0.3704187591332141,0.7666938699728523,0.07666938699728523,-5.168622397537492,False,False
joint,v19_new_5_force,0.19790748139422762,0.27979903523926664,0.03173805605024358,-2.580232189249364,False,False
joint,v19_new_5_Haa,-0.22576901494993085,-2.478203100860398,0.2478203100860398,9.08898098436102,True,False
joint,v19_new_5_Hxx,-0.00022570672315623219,0.0933444416558671,0.1,-0.9357014837902333,True,False
joint,v19_new_6_energy,0.019998920878389587,0.07503741336914271,0.007503741336914272,-7.334806734341185,False,False
joint,v19_new_6_force,0.10421520818462504,0.3995055633266556,0.03173805605024358,-9.303983667889586,False,False
joint,v19_new_6_Haa,14.083909745550487,16.75498366183509,1.6754983661835092,-1.5941966701936214,True,False
joint,v19_new_6_Hxx,0.6772934137404754,1.866294182504276,0.18662941825042761,-6.370918260958981,True,False
joint,v19_new_7_energy,0.07624674835901778,0.1746163283222475,0.01746163283222475,-5.633469728082506,False,False
joint,v19_new_7_force,0.6609290239551173,1.0346608991752084,0.03173805605024358,-11.77551248345038,False,False
joint,v19_new_7_Haa,0.9325618204194772,3.3869832062735408,0.3386983206273541,-7.2466299251435915,True,False
joint,v19_new_7_Hxx,0.07281547082861664,-0.5656137494473082,0.1,6.384292202759248,True,False
joint,v19_new_8_energy,0.08452943955110759,0.17183161394321733,0.017183161394321734,-5.08068174352126,False,False
joint,v19_new_8_force,-2.051410455032803,-1.5479121827267546,0.03173805605024358,-15.864181205962185,False,False
joint,v19_new_8_Haa,51.393596761133374,34.71656366870985,3.4716563668709854,4.803768383175142,True,False
joint,v19_new_8_Hxx,-0.3809146025688038,-0.974896485841256,0.1,5.939818832724521,True,False
joint,v19_new_9_energy,0.026347457642255358,0.07736533900036079,0.007736533900036079,-6.5944106259092985,False,False
joint,v19_new_9_force,-0.17269051788398673,-0.22650351113925563,0.03173805605024358,1.6955352643551682,False,False
joint,v19_new_9_Haa,16.591807115169928,14.396252629283666,1.4396252629283666,1.5250874949361801,True,False
joint,v19_new_9_Hxx,0.11936902281907155,-0.11946413441426519,0.1,2.3883315723333673,True,False
joint,v19_power_new_0_energy,0.001749383674059019,0.0021758842211834217,0.004433026104653031,-0.09620979824069512,False,False
joint,v19_power_new_0_force,-0.2466528984590224,-0.2996693004614922,0.03173805605024358,1.6704363341768975,False,False
joint,v19_power_new_0_Haa,18.78212387167401,21.133296310436656,2.1133296310436656,-1.1125441124873274,True,False
joint,v19_power_new_0_Hxx,2.442243852403819,4.803281906544594,0.4803281906544594,-4.9154684236288535,True,False
joint,v19_power_new_1_energy,0.010687987347899339,0.01645069708691336,0.004433026104653031,-1.299949425735462,False,False
joint,v19_power_new_1_force,0.44729892631717566,0.747061714559844,0.03173805605024358,-9.444900713771592,False,False
joint,v19_power_new_1_Haa,6.952636768447235,15.66515497295868,1.5665154972958681,-5.561718488933602,True,False
joint,v19_power_new_1_Hxx,0.36639375895780607,3.4372637547611467,0.3437263754761147,-8.934053988582361,True,False
joint,v19_power_new_2_energy,0.06988684501842184,0.13995417796875365,0.013995417796875366,-5.006448108035412,False,False
joint,v19_power_new_2_force,0.6946116299327293,1.6376288066594074,0.03173805605024358,-29.71250587099019,False,False
joint,v19_power_new_2_Haa,-0.09308068934607916,1.5124016664736504,0.15124016664736506,-10.61544952911291,True,False
joint,v19_power_new_2_Hxx,-0.3799930467272246,0.07390822082095283,0.1,-4.539012675481774,True,False
joint,v19_power_new_3_energy,0.17739608925644088,0.39535837061576956,0.039535837061576956,-5.513030646596733,False,False
joint,v19_power_new_3_force,0.4932072351280168,1.0383826381800587,0.03173805605024358,-17.177340735330194,False,False
joint,v19_power_new_3_Haa,-1.2230727254588376,-6.006053628734572,0.6006053628734572,7.963600059101486,True,False
joint,v19_power_new_3_Hxx,-0.16503520169987662,-1.4153601110072371,0.14153601110072372,8.833970235444674,True,False
joint,v19_power_new_4_energy,0.2906202953851732,0.5880885299154484,0.05880885299154484,-5.058222009074777,False,False
joint,v19_power_new_4_force,0.283762353102991,0.5878736415051682,0.03173805605024358,-9.581912890970624,False,False
joint,v19_power_new_4_Haa,-0.3289323554741955,0.9838769358246306,0.1,-13.12809291298826,True,False
joint,v19_power_new_4_Hxx,-0.00909459324092838,0.5300888191539206,0.1,-5.39183412394849,True,False
joint,v19_power_new_5_energy,0.38729686650196776,0.7807571272106231,0.07807571272106231,-5.039470624038407,False,False
joint,v19_power_new_5_force,0.17809659601478414,0.03287588986152218,0.03173805605024358,4.575601792478007,False,False
joint,v19_power_new_5_Haa,-0.21499959328774804,-2.5224317074829634,0.25224317074829633,9.147649497705181,True,False
joint,v19_power_new_5_Hxx,-7.423604596226307e-05,-0.10536285587305545,0.1,1.0528861982709319,True,False
joint,v19_power_new_6_energy,0.025518181943160106,0.09299247367372732,0.009299247367372731,-7.255887392275099,False,False
joint,v19_power_new_6_force,-0.3020030190577755,-0.03946790499084763,0.03173805605024358,-8.271934287699167,False,False
joint,v19_power_new_6_Haa,21.70998901085429,22.032873653678617,2.2032873653678617,-0.14654676820625182,True,False
joint,v19_power_new_6_Hxx,1.059970619993485,1.976588687531336,0.19765886875313363,-4.6373738417104,True,False
joint,v19_power_new_7_energy,0.06656806222182375,0.16640726473220147,0.01664072647322015,-5.999690137990582,False,False
joint,v19_power_new_7_force,0.6475656142174627,0.9556810535854069,0.03173805605024358,-9.708075342742344,False,False
joint,v19_power_new_7_Haa,1.8530869261787983,3.6257942400934606,0.36257942400934606,-4.889155855322247,True,False
joint,v19_power_new_7_Hxx,0.10349273172149762,-0.7324824081355719,0.1,8.359751398570694,True,False
joint,v19_power_new_8_energy,0.0933727480223884,0.18770167030691334,0.018770167030691336,-5.0254705848001535,False,False
joint,v19_power_new_8_force,-2.2540801626296623,-1.6817465699911935,0.03173805605024358,-18.033038688079202,False,False
joint,v19_power_new_8_Haa,55.01739418351281,35.390692237109825,3.5390692237109826,5.54572423023218,True,False
joint,v19_power_new_8_Hxx,-0.8859503383904469,-1.532495429303305,0.15324954293033052,4.218903877623877,True,False
joint,v19_power_new_9_energy,0.025447682173050015,0.07659186968314344,0.007659186968314344,-6.677495629976687,False,False
joint,v19_power_new_9_force,-0.092944882868093,-0.15953065932670854,0.03173805605024358,2.097979042988819,False,False
joint,v19_power_new_9_Haa,15.380471685112456,13.640977289265752,1.3640977289265752,1.2751977801587078,True,False
joint,v19_power_new_9_Hxx,0.2134601183895022,-0.0018561341338510467,0.1,2.1531625252335327,True,False
joint,v20_new_0_energy,4.699618536271727e-05,5.8649043216202346e-05,0.004433026104653031,-0.002628646341886844,False,False
joint,v20_new_0_force,0.036244361345374586,0.04781880717694997,0.03173805605024358,-0.36468666553654777,False,False
joint,v20_new_0_Haa,13.863863078236351,19.407850341619266,1.9407850341619266,-2.85656946328264,True,False
joint,v20_new_0_Hxx,2.860057069726643,4.329394100444026,0.4329394100444026,-3.3938629670296976,True,False
joint,v20_new_1_energy,0.0025758462031707876,0.0036442749373840483,0.004433026104653031,-0.24101566491832913,False,False
joint,v20_new_1_force,0.24834210682989574,0.3655179304564104,0.03173805605024358,-3.691965993160295,False,False
joint,v20_new_1_Haa,10.633143925284957,17.703231197779825,1.7703231197779825,-3.9936705302597715,True,False
joint,v20_new_1_Hxx,0.9490364596615776,3.9093512902826126,0.3909351290282613,-7.572394013245685,True,False
joint,v20_new_2_energy,0.021084809747181694,0.034823381685342755,0.004433026104653031,-3.0991407706218252,False,False
joint,v20_new_2_force,0.5630688537397659,1.045799857810823,0.03173805605024358,-15.209847865504424,False,False
joint,v20_new_2_Haa,4.5075170706354015,13.514055878705095,1.3514055878705096,-6.664571235243917,True,False
joint,v20_new_2_Hxx,0.03425173816792194,2.9805611045837717,0.29805611045837715,-9.885082919067665,True,False
joint,v20_new_3_energy,0.105993726041338,0.22661995382203423,0.022661995382203426,-5.322842306967575,False,False
joint,v20_new_3_force,0.6569367218532057,1.596539848274592,0.03173805605024358,-29.60493626118526,False,False
joint,v20_new_3_Haa,-1.138058612604463,-2.2820717486649773,0.22820717486649775,5.013046310790918,True,False
joint,v20_new_3_Hxx,-0.3564457785814451,-0.8053213981525169,0.1,4.488756195710717,True,False
joint,v20_new_4_energy,0.23052808444385786,0.4890270726004544,0.04890270726004545,-5.28598522740265,False,False
joint,v20_new_4_force,0.3736863123925792,0.5582577926902346,0.03173805605024358,-5.815462673752472,False,False
joint,v20_new_4_Haa,-0.7163899311437105,-1.9854681988380205,0.19854681988380207,6.391833767153902,True,False
joint,v20_new_4_Hxx,-0.056598281113342204,-1.0730096719553677,0.10730096719553678,9.472527763797299,True,False
joint,v20_new_5_energy,0.30326505401498594,0.6157939144055483,0.06157939144055483,-5.075218398224341,False,False
joint,v20_new_5_force,0.2696054124310948,0.6195747950914187,0.03173805605024358,-11.026805866947164,False,False
joint,v20_new_5_Haa,-0.29278906358617585,0.4318686304614479,0.1,-7.246576940476237,True,False
joint,v20_new_5_Hxx,-0.005655897205898505,0.05966529359502488,0.1,-0.6532119080092338,True,False
joint,v20_new_6_energy,0.350287254200243,0.729941495134474,0.0729941495134474,-5.201159866439555,False,False
joint,v20_new_6_force,0.2201570237560845,0.4717044111502519,0.03173805605024358,-7.925733920059569,False,False
joint,v20_new_6_Haa,-0.2362745064095597,-1.7417609490586863,0.17417609490586863,8.643473396637745,True,False
joint,v20_new_6_Hxx,-0.000692755267479586,0.20899465255336805,0.1,-2.0968740782084763,True,False
joint,v20_new_7_energy,0.007551413209606498,0.02046914476243608,0.004433026104653031,-2.9139759721402867,False,False
joint,v20_new_7_force,-0.0516371340105364,0.06281548916376087,0.03173805605024358,-3.606163622406826,False,False
joint,v20_new_7_Haa,16.04512890361769,21.501318205218237,2.150131820521824,-2.537606880435992,True,False
joint,v20_new_7_Hxx,1.7856207478524089,4.662002299739686,0.4662002299739686,-6.1698415550929395,True,False
joint,v20_new_8_energy,0.017108800420072807,0.06003679436536899,0.006003679436536899,-7.1502808234642075,False,False
joint,v20_new_8_force,0.12384528545427999,0.3178698348179461,0.03173805605024358,-6.113309178624917,False,False
joint,v20_new_8_Haa,13.188139345452322,14.458727489192233,1.4458727489192233,-0.8787689958813206,True,False
joint,v20_new_8_Hxx,0.42417688326030817,0.86111106885732,0.1,-4.369341855970118,True,False
joint,v20_new_9_energy,0.04129906709177993,0.09377427653904365,0.009377427653904365,-5.595906615756747,False,False
joint,v20_new_9_force,0.4941822428774821,0.5947790357818696,0.03173805605024358,-3.16959528791353,False,False
joint,v20_new_9_Haa,4.98035023033529,11.056850642860084,1.1056850642860085,-5.495688246859578,True,False
joint,v20_new_9_Hxx,-0.1971558525004698,0.0757661767331005,0.1,-2.7292202923357025,True,False
joint,v20_new_10_energy,0.018243192442931728,0.038168092494978115,0.004433026104653031,-4.494649835500098,False,False
joint,v20_new_10_force,-0.5370609578288126,-0.4360667641505048,0.03173805605024358,-3.1821165580660273,False,False
joint,v20_new_10_Haa,24.185347796364933,26.40271381173358,2.640271381173358,-0.8398250388879462,True,False
