model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
separate_range,0.995,16.0,0.96,0.24,0.08,86.9291021172125,4.9961339680299484e-05,86.92905215587281,1.0180483835523988,3.755504119614796e-09
separate_range,0.995,16.0,0.96,0.24,0.16,56.172943528136784,4.995879737777648e-05,56.17289356933941,1.0180483835523988,3.755504119614796e-09
separate_range,0.995,16.0,0.96,0.24,0.24,43.59204878343402,4.9954953232095196e-05,43.59199882848078,1.0180483835523988,3.755504119614796e-09
separate_range,0.995,16.0,0.96,0.32,0.0,172.9483126291248,4.9956241771155295e-05,172.94826267288303,1.0180483835523988,3.755504119614796e-09
separate_range,0.995,16.0,0.96,0.32,0.08,116.97629936311694,4.995548886129469e-05,116.97624940762807,1.0180483835523988,3.755504119614796e-09
separate_range,0.995,16.0,0.96,0.32,0.16,71.9573454593451,4.995339053198014e-05,71.95729550595458,1.0180483835523988,3.755504119614796e-09
separate_range,0.995,16.0,0.96,0.4,0.0,197.8067470630105,4.994952923028653e-05,197.80669711348128,1.0180483835523988,3.755504119614796e-09
separate_range,0.995,16.0,0.96,0.4,0.08,145.33261263345221,4.994899800175373e-05,145.33256268445422,1.0180483835523988,3.755504119614796e-09
separate_range,0.995,16.0,0.96,0.48,0.0,206.03713891767987,4.994260620757056e-05,206.03708897507366,1.0180483835523988,3.755504119614796e-09
separate_range,1.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.179959832050391,0.0002522381810433491,1.1797075938693478,1.0,0.0
separate_range,1.0,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,4.531354735134688,0.0002522529189142674,4.531102482215774,1.0,0.0
separate_range,1.0,12.0,0.25,0.25,0.25,9.368107861246507,0.0002522459859465306,9.367855615260561,1.0,0.0
separate_range,1.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.433129473807584,0.0002522306614222913,14.432877243146162,1.0,0.0
separate_range,1.0,12.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,18.239780879856283,0.0002522143280408748,18.239528665528244,1.0,0.0
separate_range,1.0,12.0,0.5,0.5,0.5,19.64671389677798,0.000252198641307399,19.646461698136676,1.0,0.0
separate_range,1.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,18.23978087985629,0.0002522143280408748,18.23952866552825,1.0,0.0
separate_range,1.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.433129473807558,0.0002522306614222913,14.432877243146136,1.0,0.0
separate_range,1.0,12.0,0.75,0.75,0.75,9.368107861246509,0.0002522459859465306,9.367855615260563,1.0,0.0
separate_range,1.0,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,4.53135473513467,0.0002522529189142674,4.531102482215756,1.0,0.0
separate_range,1.0,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.1799598320503852,0.0002522381810433491,1.179707593869342,1.0,0.0
separate_range,1.0,12.0,0.01,0.0,0.0,0.006548552516428595,2.2998253892503358e-05,0.006525554262536092,1.0,0.0
separate_range,1.0,12.0,0.01,0.01,0.0,0.010632879420095758,4.599650568076514e-05,0.010586882914414992,1.0,0.0
separate_range,1.0,12.0,0.01,0.01,0.01,0.017185652485878267,6.899475536776906e-05,0.0171166577305105,1.0,0.0
separate_range,1.0,12.0,0.08,0.0,0.0,0.42178569912526753,0.0002522227468966848,0.42153347637837085,1.0,0.0
separate_range,1.0,12.0,0.08,0.08,0.0,0.6508511424091086,0.000252231307409374,0.6505989111016992,1.0,0.0
separate_range,1.0,12.0,0.08,0.08,0.08,1.0884755462762419,0.0002522370028935006,1.0882233092733484,1.0,0.0
separate_range,1.0,12.0,0.16,0.0,0.0,1.7200483365728236,0.0002522412072566299,1.719796095365567,1.0,0.0
separate_range,1.0,12.0,0.16,0.08,0.0,1.750310372674158,0.00025224432287188753,1.7500581283512862,1.0,0.0
separate_range,1.0,12.0,0.16,0.08,0.08,2.1328977829181825,0.00025224670611214805,2.1326455362120704,1.0,0.0
separate_range,1.0,12.0,0.16,0.16,0.0,2.2885247281746657,0.0002522499908894919,2.288272478183776,1.0,0.0
separate_range,1.0,12.0,0.16,0.16,0.08,2.765194119524555,0.00025225103678524433,2.7649418684877696,1.0,0.0
separate_range,1.0,12.0,0.16,0.16,0.16,4.195609168470667,0.00025225271634491856,4.195356915754322,1.0,0.0
separate_range,1.0,12.0,0.24,0.0,0.0,3.992617919873728,0.00025225120348001305,3.992365668670248,1.0,0.0
separate_range,1.0,12.0,0.24,0.08,0.0,3.820038736248316,0.00025225197033174046,3.819786484277984,1.0,0.0
separate_range,1.0,12.0,0.24,0.08,0.08,4.317561274949406,0.000252252501682477,4.3173090224477235,1.0,0.0
separate_range,1.0,12.0,0.24,0.16,0.0,3.7200417492073115,0.0002522530674623778,3.719789496139849,1.0,0.0
separate_range,1.0,12.0,0.24,0.16,0.08,4.270589749338478,0.00025225309555038734,4.270337496242927,1.0,0.0
separate_range,1.0,12.0,0.24,0.16,0.16,5.61382475931835,0.00025225258988676905,5.613572506728463,1.0,0.0
separate_range,1.0,12.0,0.24,0.24,0.0,4.271586780998151,0.00025225243942247465,4.271334528558728,1.0,0.0
separate_range,1.0,12.0,0.24,0.24,0.08,4.788813387191551,0.00025225201813288003,4.788561135173418,1.0,0.0
separate_range,1.0,12.0,0.24,0.24,0.16,6.30847656194646,0.0002522505071354287,6.308224311439324,1.0,0.0
separate_range,1.0,12.0,0.24,0.24,0.24,8.74655639390259,0.00025224748844976006,8.746304146414142,1.0,0.0
separate_range,1.0,12.0,0.32,0.0,0.0,7.3880315222931765,0.00025225323510182746,7.387779269058075,1.0,0.0
separate_range,1.0,12.0,0.32,0.08,0.0,7.020960440510407,0.0002522529733557024,7.020708187537052,1.0,0.0
separate_range,1.0,12.0,0.32,0.08,0.08,8.069447956516967,0.0002522526342585413,8.06919570388271,1.0,0.0
separate_range,1.0,12.0,0.32,0.16,0.0,6.29088644944404,0.00025225183048290027,6.2906341976135565,1.0,0.0
separate_range,1.0,12.0,0.32,0.16,0.08,7.130357961800473,0.0002522513166635119,7.13010571048381,1.0,0.0
separate_range,1.0,12.0,0.32,0.16,0.16,9.450216744370467,0.00025224960293092124,9.449964494767535,1.0,0.0
separate_range,1.0,12.0,0.32,0.24,0.0,5.8663489863567095,0.00025224917930767766,5.8660967371774015,1.0,0.0
separate_range,1.0,12.0,0.32,0.24,0.08,6.487913053304367,0.0002522485003857778,6.487660804803981,1.0,0.0
separate_range,1.0,12.0,0.32,0.24,0.16,8.314079042518902,0.00025224641353537144,8.313826796105367,1.0,0.0
separate_range,1.0,12.0,0.32,0.24,0.24,10.83544582376359,0.0002522428840152815,10.835193580879576,1.0,0.0
separate_range,1.0,12.0,0.32,0.32,0.0,6.295863302449382,0.0002522448108598851,6.295611057638522,1.0,0.0
separate_range,1.0,12.0,0.32,0.32,0.08,6.827868693064667,0.00025224404032173797,6.827616449024345,1.0,0.0
separate_range,1.0,12.0,0.32,0.32,0.16,8.359891083110314,0.0002522417559473362,8.359638841354368,1.0,0.0
separate_range,1.0,12.0,0.32,0.32,0.24,10.71900785594606,0.000252238079233807,10.718755617866826,1.0,0.0
separate_range,1.0,12.0,0.32,0.32,0.32,13.669923436616227,0.0002522332847733869,13.669671203331454,1.0,0.0
separate_range,1.0,12.0,0.375,0.375,0.0,7.937710034096613,0.00025223720975480325,7.937457796886858,1.0,0.0
separate_range,1.0,12.0,0.4,0.0,0.0,12.056496721042883,0.0002522496492721915,12.056244471393612,1.0,0.0
separate_range,1.0,12.0,0.4,0.08,0.0,11.5717902207039,0.00025224901315915526,11.57153797169074,1.0,0.0
separate_range,1.0,12.0,0.4,0.08,0.08,12.726948745094282,0.00025224835358147785,12.7266964967407,1.0,0.0
separate_range,1.0,12.0,0.4,0.16,0.0,10.401016117853459,0.00025224704572815405,10.400763870807731,1.0,0.0
separate_range,1.0,12.0,0.4,0.16,0.08,11.62972449336527,0.00025224633261792433,11.629472247032652,1.0,0.0
separate_range,1.0,12.0,0.4,0.16,0.16,14.315656925025332,0.00025224419029010783,14.31540468083504,1.0,0.0
separate_range,1.0,12.0,0.4,0.24,0.0,9.12789977844521,0.00025224368988439324,9.127647534755326,1.0,0.0
separate_range,1.0,12.0,0.4,0.24,0.08,10.002681649294646,0.00025224292732262897,10.002429406367323,1.0,0.0
separate_range,1.0,12.0,0.4,0.24,0.16,12.587294644549772,0.00025224067594648106,12.587042403873825,1.0,0.0
separate_range,1.0,12.0,0.4,0.24,0.24,15.92536618740263,0.00025223707401464304,15.925113950328615,1.0,0.0
separate_range,1.0,12.0,0.4,0.32,0.0,8.34139999523375,0.00025223908563616084,8.341147756148114,1.0,0.0
separate_range,1.0,12.0,0.4,0.32,0.08,8.942503313075784,0.00025223830189475914,8.942251074773889,1.0,0.0
separate_range,1.0,12.0,0.4,0.32,0.16,10.689790485743423,0.0002522360115008351,10.689538249731921,1.0,0.0
separate_range,1.0,12.0,0.4,0.32,0.24,13.459102076843427,0.00025223240257697796,13.45884984444085,1.0,0.0
separate_range,1.0,12.0,0.4,0.32,0.32,16.964745979035886,0.0002522277901725678,16.964493751245712,1.0,0.0
separate_range,1.0,12.0,0.4,0.4,0.0,8.85744590243048,0.000252233607838842,8.857193668822642,1.0,0.0
separate_range,1.0,12.0,0.4,0.4,0.08,9.350130847128735,0.0002522328363974217,9.349878614292338,1.0,0.0
separate_range,1.0,12.0,0.4,0.4,0.16,10.742502725820566,0.00025223059023990143,10.742250495230326,1.0,0.0
separate_range,1.0,12.0,0.4,0.4,0.24,12.801876098203863,0.0002522270690977088,12.801623871134765,1.0,0.0
separate_range,1.0,12.0,0.4,0.4,0.32,15.210959199968094,0.00025222258708443914,15.21070697738101,1.0,0.0
separate_range,1.0,12.0,0.4,0.4,0.4,17.64294825690305,0.0002522175444868178,17.642696039358565,1.0,0.0
separate_range,1.0,12.0,0.48,0.0,0.0,18.05817480750226,0.00025224299676706034,18.057922564505496,1.0,0.0
separate_range,1.0,12.0,0.48,0.08,0.0,17.60707060486769,0.00025224229717497805,17.606818362570515,1.0,0.0
separate_range,1.0,12.0,0.48,0.08,0.08,18.553442745342064,0.0002522415906178599,18.553190503751445,1.0,0.0
separate_range,1.0,12.0,0.48,0.16,0.0,16.441346926264618,0.0002522402331639305,16.441094686031455,1.0,0.0
separate_range,1.0,12.0,0.48,0.16,0.08,17.720027480775993,0.0002522395106142219,17.719775241265378,1.0,0.0
separate_range,1.0,12.0,0.48,0.16,0.16,19.62324294479463,0.0002522373940408063,19.62299070740059,1.0,0.0
separate_range,1.0,12.0,0.48,0.24,0.0,14.884935218703049,0.0002522369329164651,14.884682981770133,1.0,0.0
separate_range,1.0,12.0,0.48,0.24,0.08,15.859729516038778,0.0002522361958665437,15.859477279842912,1.0,0.0
separate_range,1.0,12.0,0.48,0.24,0.16,18.40660569128788,0.00025223404666115535,18.406353457241217,1.0,0.0
separate_range,1.0,12.0,0.48,0.24,0.24,20.403669232211012,0.00025223067159418303,20.403417001539417,1.0,0.0
separate_range,1.0,12.0,0.48,0.32,0.0,13.24179155609508,0.0002522326498727976,13.241539323445208,1.0,0.0
separate_range,1.0,12.0,0.48,0.32,0.08,13.890511019492298,0.0002522319085496941,13.890258787583749,1.0,0.0
separate_range,1.0,12.0,0.48,0.32,0.16,15.756831281094925,0.00025222975117817557,15.756579051343747,1.0,0.0
separate_range,1.0,12.0,0.48,0.32,0.24,18.496489250393562,0.00025222637236978115,18.49623702402119,1.0,0.0
separate_range,1.0,12.0,0.48,0.32,0.32,20.374790830584434,0.0002522220774491717,20.374538608506985,1.0,0.0
separate_range,1.0,12.0,0.48,0.4,0.0,12.140582872369167,0.00025222774367658765,12.140330644625491,1.0,0.0
separate_range,1.0,12.0,0.48,0.4,0.08,12.595096241258844,0.00025222701245861904,12.594844014246386,1.0,0.0
separate_range,1.0,12.0,0.48,0.4,0.16,13.884447922473852,0.0002522248820600254,13.884195697591792,1.0,0.0
separate_range,1.0,12.0,0.48,0.4,0.24,15.808718256647277,0.0002522215352795758,15.808466035111998,1.0,0.0
separate_range,1.0,12.0,0.48,0.4,0.32,18.093688600358913,0.00025221725603442993,18.09343638310288,1.0,0.0
separate_range,1.0,12.0,0.48,0.4,0.4,19.824342644000023,0.0002522124121507585,19.824090431587873,1.0,0.0
separate_range,1.0,12.0,0.48,0.48,0.0,13.055117534565376,0.00025222261008404375,13.054865311955291,1.0,0.0
separate_range,1.0,12.0,0.48,0.48,0.08,13.426818886626018,0.00025222190580234346,13.426566664720216,1.0,0.0
separate_range,1.0,12.0,0.48,0.48,0.16,14.453698350772807,0.0002522198469514956,14.453446130925856,1.0,0.0
separate_range,1.0,12.0,0.48,0.48,0.24,15.896782807431322,0.0002522165886970028,15.896530590842625,1.0,0.0
separate_range,1.0,12.0,0.48,0.48,0.32,17.4331405194174,0.000252212369449153,17.43288830704795,1.0,0.0
separate_range,1.0,12.0,0.48,0.48,0.4,18.739008699518518,0.00025220749184520655,18.738756492026674,1.0,0.0
separate_range,1.0,12.0,0.48,0.48,0.48,19.563758591678834,0.00025220236760927606,19.563506389311225,1.0,0.0
separate_range,1.0,12.0,0.56,0.0,0.0,25.25236672335088,0.000252235187053636,25.252114488163826,1.0,0.0
separate_range,1.0,12.0,0.56,0.08,0.0,25.082461527719214,0.00025223455495216554,25.08220929316426,1.0,0.0
separate_range,1.0,12.0,0.56,0.08,0.08,25.46162842761197,0.00025223391916397706,25.461376193692807,1.0,0.0
separate_range,1.0,12.0,0.56,0.16,0.0,24.684763828929494,0.0002522327120921446,24.6845115962174,1.0,0.0
separate_range,1.0,12.0,0.56,0.16,0.08,25.20211267329987,0.00025223206677461743,25.201860441233094,1.0,0.0
separate_range,1.0,12.0,0.56,0.16,0.16,25.70740910891925,0.00025223018918722566,25.707156878730064,1.0,0.0
separate_range,1.0,12.0,0.56,0.24,0.0,23.979361519862405,0.0002522298174071846,23.979109290045,1.0,0.0
separate_range,1.0,12.0,0.56,0.24,0.08,24.33265453403797,0.0002522291603956387,24.332402304877576,1.0,0.0
separate_range,1.0,12.0,0.56,0.24,0.16,25.068462844778175,0.00025222725016621744,25.06821061752801,1.0,0.0
separate_range,1.0,12.0,0.56,0.24,0.24,25.234641383542854,0.00025222426350637807,25.23438915927935,1.0,0.0
separate_range,1.0,12.0,0.56,0.32,0.0,22.54689200741983,0.0002522261233477645,22.546639781296484,1.0,0.0
separate_range,1.0,12.0,0.56,0.32,0.08,22.73726556061267,0.0002522254568348836,22.737013335155837,1.0,0.0
separate_range,1.0,12.0,0.56,0.32,0.16,23.27746528565236,0.0002522235168451701,23.277213062135516,1.0,0.0
separate_range,1.0,12.0,0.56,0.32,0.24,23.88986759844939,0.0002522204764653868,23.889615377972923,1.0,0.0
separate_range,1.0,12.0,0.56,0.32,0.32,23.699166086712964,0.0002522166089827445,23.698913870103983,1.0,0.0
separate_range,1.0,12.0,0.56,0.4,0.0,20.349921154037602,0.0002522219432996228,20.349668932094303,1.0,0.0
separate_range,1.0,12.0,0.56,0.4,0.08,20.478863992922605,0.00025222127465137674,20.478611771647955,1.0,0.0
separate_range,1.0,12.0,0.56,0.4,0.16,20.86888616468715,0.0002522193221995743,20.86863394536495,1.0,0.0
separate_range,1.0,12.0,0.56,0.4,0.24,21.457497671229344,0.0002522162416972492,21.457245454987646,1.0,0.0
separate_range,1.0,12.0,0.56,0.4,0.32,21.94110815418081,0.00025221228228028793,21.94085594189853,1.0,0.0
separate_range,1.0,12.0,0.56,0.4,0.4,21.572807004824494,0.0002522078027398319,21.572554797021755,1.0,0.0
separate_range,1.0,12.0,0.56,0.48,0.0,18.531161093626388,0.000252217603825898,18.53090887602256,1.0,0.0
separate_range,1.0,12.0,0.56,0.48,0.08,18.694566858108644,0.000252216948888739,18.694314641159757,1.0,0.0
separate_range,1.0,12.0,0.56,0.48,0.16,19.143013957603923,0.00025221502944028893,19.142761742574482,1.0,0.0
separate_range,1.0,12.0,0.56,0.48,0.24,19.74315950947115,0.00025221197875491036,19.742907297492394,1.0,0.0
separate_range,1.0,12.0,0.56,0.48,0.32,20.26571933436137,0.00025220801724616746,20.265467126344124,1.0,0.0
separate_range,1.0,12.0,0.56,0.48,0.4,20.386226694001998,0.00025220352609568714,20.385974490475903,1.0,0.0
separate_range,1.0,12.0,0.56,0.56,0.0,19.76833991145662,0.0002522133987754231,19.768087698057847,1.0,0.0
separate_range,1.0,12.0,0.56,0.56,0.08,19.91669404668585,0.00025221278963419156,19.91644183389622,1.0,0.0
separate_range,1.0,12.0,0.56,0.56,0.16,20.295961942852134,0.00025221100976087436,20.295709731842372,1.0,0.0
separate_range,1.0,12.0,0.56,0.56,0.24,20.730011735815552,0.0002522082190147928,20.72975952759654,1.0,0.0
separate_range,1.0,12.0,0.56,0.56,0.32,20.987310224772767,0.00025220482374979007,20.987058019949018,1.0,0.0
separate_range,1.0,12.0,0.64,0.0,0.0,33.21664068415567,0.0002522273516699424,33.216388456804,1.0,0.0
separate_range,1.0,12.0,0.64,0.08,0.0,33.71766302259139,0.000252226832297868,33.71741079575909,1.0,0.0
separate_range,1.0,12.0,0.64,0.08,0.08,33.04700552097848,0.00025222630850557046,33.046753294669976,1.0,0.0
separate_range,1.0,12.0,0.64,0.16,0.0,35.265189006388574,0.0002522253213157275,35.264936781067256,1.0,0.0
separate_range,1.0,12.0,0.64,0.16,0.08,33.75282537120832,0.0002522247851056859,33.75257314642321,1.0,0.0
separate_range,1.0,12.0,0.64,0.16,0.16,32.215497164477256,0.00025222322633773744,32.215244941250916,1.0,0.0
separate_range,1.0,12.0,0.64,0.24,0.0,37.20156762312598,0.00025222295471157745,37.20131540017127,1.0,0.0
separate_range,1.0,12.0,0.64,0.24,0.08,35.46244055492995,0.0002522224006232436,35.46218833252932,1.0,0.0
separate_range,1.0,12.0,0.64,0.24,0.16,32.295890409175385,0.00025222078954875206,32.29563818838584,1.0,0.0
separate_range,1.0,12.0,0.64,0.24,0.24,30.144976867421736,0.00025221827140029635,30.144724649150337,1.0,0.0
separate_range,1.0,12.0,0.64,0.32,0.0,37.88903428694211,0.0002522199404131516,37.8887820670017,1.0,0.0
separate_range,1.0,12.0,0.64,0.32,0.08,36.33967165717013,0.0002522193676474954,36.33941943780248,1.0,0.0
separate_range,1.0,12.0,0.64,0.32,0.16,32.815084145620894,0.00025221769973328087,32.81483192792116,1.0,0.0
separate_range,1.0,12.0,0.64,0.32,0.24,29.266959405615278,0.00025221508705288543,29.266707190528226,1.0,0.0
separate_range,1.0,12.0,0.64,0.32,0.32,26.760518618110797,0.00025221178577174456,26.760266406325027,1.0,0.0
separate_range,1.0,12.0,0.64,0.4,0.0,36.00961156770035,0.00025221653056803817,36.00935935116978,1.0,0.0
separate_range,1.0,12.0,0.64,0.4,0.08,34.865523678073735,0.00025221594684726175,34.86527146212689,1.0,0.0
separate_range,1.0,12.0,0.64,0.4,0.16,31.992976136278738,0.00025221424366890684,31.99272392203507,1.0,0.0
separate_range,1.0,12.0,0.64,0.4,0.24,28.511860946666065,0.0002522115698053905,28.51160873509626,1.0,0.0
separate_range,1.0,12.0,0.64,0.4,0.32,25.28342496868893,0.0002522082113413048,25.283172760477587,1.0,0.0
separate_range,1.0,12.0,0.64,0.4,0.4,22.810700297709158,0.0002522048183431771,22.810448092890816,1.0,0.0
separate_range,1.0,12.0,0.64,0.48,0.0,31.886061616233512,0.0002522129884355854,31.885809403245077,1.0,0.0
separate_range,1.0,12.0,0.64,0.48,0.08,31.210215315885435,0.0002522124179184582,31.209963103467516,1.0,0.0
separate_range,1.0,12.0,0.64,0.48,0.16,29.432665312484463,0.0002522107587524287,29.43241310172571,1.0,0.0
separate_range,1.0,12.0,0.64,0.48,0.24,27.05281924512731,0.00025220819366305914,27.052567036933645,1.0,0.0
separate_range,1.0,12.0,0.64,0.48,0.32,24.416677239431284,0.0002522052065085226,24.416425034224776,1.0,0.0
