model,endpoint_angle,x_over_span,y_over_span,applied_outer_only_MPa
historical_candidate,0.8,0.4608798747729969,0.036273610699009556,13.773262884154775
historical_candidate,0.8,0.4614807503068066,0.035771499248803004,13.773262884154775
historical_candidate,0.8,0.46208173817404075,0.035267697086878005,13.773262884154775
historical_candidate,0.8,0.46268281160067326,0.034762221942629845,13.773262884154775
historical_candidate,0.8,0.4632839435662856,0.034255091941146586,13.773262884154775
historical_candidate,0.8,0.46388510681328843,0.033746325598991746,13.773262884154775
historical_candidate,0.8,0.4644862738561122,0.03323594181991221,13.773262884154775
historical_candidate,0.8,0.465087416990369,0.0327239598904736,13.773262884154775
historical_candidate,0.8,0.46568850830198266,0.03221039947562909,13.773262884154775
historical_candidate,0.8,0.4662895196762818,0.031695280614216725,13.773262884154775
historical_candidate,0.8,0.46689042280705634,0.03117862371439326,13.773262884154775
historical_candidate,0.8,0.4674911892055756,0.030660449549002506,13.773262884154775
historical_candidate,0.8,0.4680917902095628,0.030140779250882335,13.773262884154775
historical_candidate,0.8,0.4686921969921264,0.02961963430811069,13.773262884154775
historical_candidate,0.8,0.4692923805706457,0.029097036559192664,13.773262884154775
historical_candidate,0.8,0.4698923118156085,0.02857300818819019,13.773262884154775
historical_candidate,0.8,0.47049196145940075,0.028047571719798332,13.773262884154775
historical_candidate,0.8,0.4710913001050393,0.027520750014363052,13.773262884154775
historical_candidate,0.8,0.4716902982348609,0.026992566262853148,13.773262884154775
historical_candidate,0.8,0.472288926219147,0.026463043981776155,13.773262884154775
historical_candidate,0.8,0.47288715432469797,0.025932207008047093,13.773262884154775
historical_candidate,0.8,0.47348495272334906,0.02540007949381047,13.773262884154775
historical_candidate,0.8,0.47408229150042414,0.024866685901213964,13.773262884154775
historical_candidate,0.8,0.47467914066313377,0.024332050997140277,13.773262884154775
historical_candidate,0.8,0.47527547014890764,0.02379619984789153,13.773262884154775
historical_candidate,0.8,0.47587124983366563,0.023259157813835224,13.773262884154775
historical_candidate,0.8,0.4764664495400254,0.022720950544007454,13.773262884154775
historical_candidate,0.8,0.4770610390454449,0.022181603970677515,13.773262884154775
historical_candidate,0.8,0.477654988090297,0.021641144303872935,13.773262884154775
historical_candidate,0.8,0.4782482663858802,0.021099598025869394,13.773262884154775
historical_candidate,0.8,0.47884084362235824,0.020556991885642445,13.773262884154775
historical_candidate,0.8,0.4794326894766346,0.020013352893286308,13.773262884154775
historical_candidate,0.8,0.48002377362015364,0.019468708314397076,13.773262884154775
historical_candidate,0.8,0.4806140657266358,0.018923085664426305,13.773262884154775
historical_candidate,0.8,0.48120353547973876,0.018376512702998525,13.773262884154775
historical_candidate,0.8,0.4817921525806484,0.017829017428201994,13.773262884154775
historical_candidate,0.8,0.4823798867555973,0.017280628070846803,13.773262884154775
historical_candidate,0.8,0.4829667077633134,0.016731373088697286,13.773262884154775
historical_candidate,0.8,0.48355258540239127,0.01618128116067318,13.773262884154775
historical_candidate,0.8,0.48413748951859464,0.015630381181026123,13.773262884154775
historical_candidate,0.8,0.48472139001208175,0.015078702253488943,13.773262884154775
historical_candidate,0.8,0.4853042568445588,0.014526273685398777,13.773262884154775
historical_candidate,0.8,0.48588606004635826,0.013973124981797893,13.773262884154775
historical_candidate,0.8,0.48646676972344244,0.01341928583950808,13.773262884154775
historical_candidate,0.8,0.4870463560643331,0.012864786141182801,13.773262884154775
historical_candidate,0.8,0.48762478934696485,0.012309655949337176,13.773262884154775
historical_candidate,0.8,0.4882020399454655,0.01175392550035629,13.773262884154775
historical_candidate,0.8,0.4887780783368583,0.011197625198481177,13.773262884154775
historical_candidate,0.8,0.4893528751076906,0.010640785609775142,13.773262884154775
historical_candidate,0.8,0.48992640096058704,0.010083437456070864,13.773262884154775
historical_candidate,0.8,0.4904986267207269,0.009525611608895352,13.773262884154775
historical_candidate,0.8,0.49106952334224563,0.008967339083380824,13.773262884154775
historical_candidate,0.8,0.4916390619145613,0.0084086510321521,13.773262884154775
historical_candidate,0.8,0.4922072136686249,0.007849578739200246,13.773262884154775
historical_candidate,0.8,0.49277394998309615,0.007290153613737317,13.773262884154775
historical_candidate,0.8,0.49333924239044274,0.006730407184035185,13.773262884154775
historical_candidate,0.8,0.4939030625829638,0.006170371091246436,13.773262884154775
historical_candidate,0.8,0.49446538241874005,0.00561007708321303,13.773262884154775
historical_candidate,0.8,0.49502617392750753,0.005049557008257229,13.773262884154775
historical_candidate,0.8,0.49558540931645406,0.004488842808957186,13.773262884154775
historical_candidate,0.8,0.4961430609759438,0.003927966515911072,13.773262884154775
historical_candidate,0.8,0.4966991014851649,0.003366960241485171,13.773262884154775
historical_candidate,0.8,0.49725350361770293,0.002805856173549302,13.773262884154775
historical_candidate,0.8,0.49780624034704035,0.002244686569201111,13.773262884154775
historical_candidate,0.8,0.498357284851977,0.0016834837484736292,13.773262884154775
historical_candidate,0.8,0.4989066105219838,0.0011222800880371763,13.773262884154775
historical_candidate,0.8,0.49945419096247257,0.0005611080148824105,13.773262884154775
historical_candidate,0.8,0.5,0.0,13.773262884154775
historical_candidate,1.2,-2.5373666553247363e-14,0.22521963079372428,15.565636031590925
historical_candidate,1.2,0.002464104348183183,0.22521674318642107,15.565636031590925
historical_candidate,1.2,0.004928028237171069,0.22520808096721362,15.565636031590925
historical_candidate,1.2,0.007391591252127782,0.22519364594396796,15.565636031590925
historical_candidate,1.2,0.009854613067038855,0.22517344112899967,15.565636031590925
historical_candidate,1.2,0.012316913489016309,0.22514747073788394,15.565636031590925
historical_candidate,1.2,0.014778312502548007,0.22511574018778668,15.565636031590925
historical_candidate,1.2,0.017238630313639258,0.22507825609533066,15.565636031590925
historical_candidate,1.2,0.01969768739381988,0.22503502627397826,15.565636031590925
historical_candidate,1.2,0.022155304523990445,0.22498605973095598,15.565636031590925
historical_candidate,1.2,0.02461130283808149,0.22493136666370298,15.565636031590925
historical_candidate,1.2,0.027065503866500043,0.22487095845586308,15.565636031590925
historical_candidate,1.2,0.029517729579337796,0.22480484767281156,15.565636031590925
historical_candidate,1.2,0.03196780242931604,0.22473304805672703,15.565636031590925
historical_candidate,1.2,0.03441554539444258,0.22465557452120927,15.565636031590925
historical_candidate,1.2,0.036860782020356885,0.22457244314545227,15.565636031590925
historical_candidate,1.2,0.0393033364623392,0.2244836711679697,15.565636031590925
historical_candidate,1.2,0.041743033526961286,0.22438927697988462,15.565636031590925
historical_candidate,1.2,0.04417969871335598,0.22428928011778634,15.565636031590925
historical_candidate,1.2,0.046613158254083555,0.22418370125615997,15.565636031590925
historical_candidate,1.2,0.04904323915557424,0.224072562199395,15.565636031590925
historical_candidate,1.2,0.05146976923812615,0.22395588587337928,15.565636031590925
historical_candidate,1.2,0.053892577175438855,0.2238336963166864,15.565636031590925
historical_candidate,1.2,0.056311492533663625,0.22370601867135814,15.565636031590925
historical_candidate,1.2,0.05872634580995273,0.22357287917329988,15.565636031590925
historical_candidate,1.2,0.061136968470489404,0.22343430514228313,15.565636031590925
historical_candidate,1.2,0.06354319298798299,0.2232903249715719,15.565636031590925
historical_candidate,1.2,0.06594485287861315,0.22314096811717815,15.565636031590925
historical_candidate,1.2,0.06834178273840807,0.2229862650867518,15.565636031590925
historical_candidate,1.2,0.07073381827904375,0.2228262474281197,15.565636031590925
historical_candidate,1.2,0.0731207963630503,0.22266094771747336,15.565636031590925
historical_candidate,1.2,0.07550255503841422,0.2224903995472204,15.565636031590925
historical_candidate,1.2,0.07787893357256492,0.22231463751350464,15.565636031590925
historical_candidate,1.2,0.08024977248573588,0.22213369720340642,15.565636031590925
historical_candidate,1.2,0.08261491358369129,0.2219476151818287,15.565636031590925
historical_candidate,1.2,0.08497419998980964,0.22175642897807948,15.565636031590925
historical_candidate,1.2,0.08732747617651766,0.22156017707215733,15.565636031590925
historical_candidate,1.2,0.08967458799606837,0.22135889888075205,15.565636031590925
historical_candidate,1.2,0.0920153827106578,0.2211526347429673,15.565636031590925
historical_candidate,1.2,0.09434970902187652,0.22094142590577054,15.565636031590925
historical_candidate,1.2,0.09667741709949294,0.22072531450918653,15.565636031590925
historical_candidate,1.2,0.09899835860956621,0.2205043435712374,15.565636031590925
historical_candidate,1.2,0.10131238674188688,0.22027855697263768,15.565636031590925
historical_candidate,1.2,0.10361935623674644,0.22004799944125467,15.565636031590925
historical_candidate,1.2,0.10591912341103532,0.21981271653634482,15.565636031590925
historical_candidate,1.2,0.10821154618367201,0.21957275463256828,15.565636031590925
historical_candidate,1.2,0.11049648410036501,0.21932816090379448,15.565636031590925
historical_candidate,1.2,0.11277379835771241,0.2190789833067048,15.565636031590925
historical_candidate,1.2,0.11504335182664253,0.21882527056420156,15.565636031590925
historical_candidate,1.2,0.1173050090752022,0.21856707214862905,15.565636031590925
historical_candidate,1.2,0.11955863639069736,0.2183044382648148,15.565636031590925
historical_candidate,1.2,0.12180410180119518,0.21803741983293817,15.565636031590925
historical_candidate,1.2,0.12404127509639384,0.21776606847123514,15.565636031590925
historical_candidate,1.2,0.12627002784786961,0.21749043647854052,15.565636031590925
historical_candidate,1.2,0.12849023342871133,0.21721057681668263,15.565636031590925
historical_candidate,1.2,0.13070176703255118,0.21692654309272763,15.565636031590925
historical_candidate,1.2,0.13290450569200396,0.21663838954108586,15.565636031590925
historical_candidate,1.2,0.13509832829652635,0.2163461710054833,15.565636031590925
historical_candidate,1.2,0.13728311560970782,0.2160499429208027,15.565636031590925
historical_candidate,1.2,0.1394587502860077,0.21574976129480336,15.565636031590925
historical_candidate,1.2,0.14162511688695026,0.21544568268971806,15.565636031590925
historical_candidate,1.2,0.1437821018967928,0.21513776420373878,15.565636031590925
historical_candidate,1.2,0.14592959373768194,0.21482606345238833,15.565636031590925
historical_candidate,1.2,0.14806748278431256,0.21451063854978894,15.565636031590925
historical_candidate,1.2,0.15019566137810436,0.21419154808982435,15.565636031590925
historical_candidate,1.2,0.15231402384091416,0.2138688511272048,15.565636031590925
historical_candidate,1.2,0.15442246648829744,0.2135426071584321,15.565636031590925
historical_candidate,1.2,0.1565208876423382,0.21321287610267137,15.565636031590925
historical_candidate,1.2,0.15860918764406357,0.2128797182825338,15.565636031590925
historical_candidate,1.2,0.16068726886545806,0.21254319440476147,15.565636031590925
historical_candidate,1.2,0.1627550357210992,0.2122033655408319,15.565636031590925
historical_candidate,1.2,0.16481239467942763,0.21186029310746995,15.565636031590925
historical_candidate,1.2,0.16685925427367204,0.21151403884707387,15.565636031590925
historical_candidate,1.2,0.168895525112446,0.21116466480805818,15.565636031590925
historical_candidate,1.2,0.17092111989003356,0.21081223332510823,15.565636031590925
historical_candidate,1.2,0.17293595339638249,0.21045680699935065,15.565636031590925
historical_candidate,1.2,0.1749399425268214,0.2100984486784376,15.565636031590925
historical_candidate,1.2,0.1769330062915204,0.20973722143654744,15.565636031590925
historical_candidate,1.2,0.17891506582470956,0.20937318855429538,15.565636031590925
historical_candidate,1.2,0.18088604439367467,0.209006413498557,15.565636031590925
historical_candidate,1.2,0.18284586740754638,0.2086369599022055,15.565636031590925
historical_candidate,1.2,0.18479446242589892,0.2082648915437549,15.565636031590925
historical_candidate,1.2,0.18673175916717463,0.20789027232691215,15.565636031590925
historical_candidate,1.2,0.18865768951695155,0.20751316626003802,15.565636031590925
historical_candidate,1.2,0.1905721875360657,0.2071336374355051,15.565636031590925
historical_candidate,1.2,0.19247518946860795,0.20675175000896406,15.565636031590925
historical_candidate,1.2,0.19436663374980548,0.20636756817850554,15.565636031590925
historical_candidate,1.2,0.19624646101380425,0.2059811561637189,15.565636031590925
historical_candidate,1.2,0.1981146141013642,0.2055925781846464,15.565636031590925
historical_candidate,1.2,0.1999710380674799,0.20520189844062475,15.565636031590925
historical_candidate,1.2,0.20181568018893947,0.2048091810890192,15.565636031590925
historical_candidate,1.2,0.2036484899718311,0.2044144902238408,15.565636031590925
historical_candidate,1.2,0.20546941915900865,0.2040178898542456,15.565636031590925
historical_candidate,1.2,0.20727842173752586,0.20361944388291509,15.565636031590925
