case,observable,role,scale,unrestricted,sign_constrained
6,new_opening_2.23h_energy,heldout,0.07765619947928293,0.5708149287249067,5.205538964101057
6,new_opening_2.23h_normal_force,heldout,0.03173805605024358,18.296176229938112,37.22888692103452
6,new_opening_3.4h_energy,heldout,0.07719163228888834,-0.4110886902573428,0.7459579800785524
6,new_opening_3.4h_normal_force,heldout,0.03173805605024358,-21.079251162739755,-58.70716416397536
6,new_opening_5.5h_energy,heldout,0.07719163228888834,-12.394796682155327,-40.80316292717431
6,new_opening_5.5h_normal_force,heldout,0.03173805605024358,-9.969239883311483,-38.99307441867164
7,normal_strain_force_ev,exact,0.1,8.881784197001252e-15,-1.1546319456101628e-13
7,cohesive_ev_atom,exact,0.0672,-4.625929269271486e-14,-1.91645641155533e-13
7,C11_GPa,exact,5.699999999999998,-2.7424456467933698e-14,-1.9945059249406326e-14
7,C12_GPa,exact,3.100000000000001,-1.3752440046969677e-14,-5.2717686846717095e-14
7,C44_GPa,exact,1.6,8.881784197001252e-15,5.3290705182007514e-14
7,perfect_Haa,fit,1.9660912863289761,4.376533597588749,13.379737576301437
7,perfect_Hxx,fit,0.43935930351233066,1.9825272895654713,-0.29818617351679205
7,saddle_energy_at_source_state,fit,0.007624909750742465,-5.879431839646462,-6.247119124150062
7,saddle_normal_force_at_source_state,fit,0.03173805605024358,11.18629639438867,22.737305858188364
7,fault_energy_at_source_state,fit,0.006670794504308616,-9.617211962386412,-8.809356931692747
7,fault_normal_force_at_source_state,fit,0.03173805605024358,14.852050160082397,23.245364761108597
7,saddle_path_force_at_source_state,fit,0.03173805605024358,-6.100871529996014,-2.1758179874506323
7,opening_1.1h_energy,fit,0.005670265774764736,0.9670261762277786,6.0921722316482105
7,opening_1.5h_energy,fit,0.04710312483934004,-0.8746986513208053,-1.5209605840413147
7,opening_2h_energy,fit,0.07060534019484034,0.014779430479824482,2.4827717940719616
7,opening_40h_energy,fit,0.07719163228888834,-19.674785972962585,-57.59881908306161
7,direct_quarter_energy,fit,0.0117221996542065,3.18454742826152,2.974513379094559
7,direct_half_energy,fit,0.026732847628894163,3.2988038329027707,5.026399074971819
7,oblique_energy,fit,0.013339289745734876,-1.1960757271827507,-3.097744226574948
7,opening_1.25h_energy,fit,0.02485368365449082,-0.9059895030309411,0.7789502621497858
7,opening_3h_energy,fit,0.07719163228888834,2.3259752469662653,6.562433722846333
7,saddle_Haa,fit,1.2717337762538286,7.03595853345963,14.476074211300427
7,saddle_Hxx,fit,0.018642463121762064,81.08303091807272,61.29435733633628
7,fault_Haa,fit,1.4140554350039638,4.516275554432541,11.910287679756959
7,fault_Hxx,fit,0.24858929774856264,5.536940430149515,-0.506975707552009
7,saddle_normal_path_coupling,fit,0.12055891043737142,18.412855725685134,18.6026251470695
7,opening_1.1h_normal_force,fit,0.03173805605024358,-1.6039570347757313,12.013594539810024
7,opening_1.3h_normal_force,fit,0.03173805605024358,-7.536422813667533,-19.71479341886686
7,opening_1.5h_normal_force,fit,0.03173805605024358,3.233818106841151,-1.9013857153426426
7,opening_2h_normal_force,fit,0.03173805605024358,6.400742498459191,31.920267483410864
7,opening_2.5h_normal_force,fit,0.03173805605024358,10.87973019627427,18.104945979043062
7,opening_3h_normal_force,fit,0.03173805605024358,-11.419295788678884,-31.038407437038536
7,shockley_0.15_energy,fit,0.004433026104653031,0.34361655803390795,-0.4801301326923338
7,shockley_0.35_energy,fit,0.004820527408303389,0.6641968380760911,-2.201268193430551
7,shockley_0.75_energy,fit,0.00833416126053768,-6.103038621488922,-6.935962450499613
7,new_direct_017_energy,heldout,0.0058264392391932825,2.817637654712654,1.5883718593439777
7,new_direct_017_normal_force,heldout,0.03173805605024358,-25.49298861636759,-43.288263734117876
7,new_direct_017_Haa,heldout,2.6109437232644357,8.13642272517048,21.770294247113934
7,new_direct_039_energy,heldout,0.022623819411133072,3.4794567251487165,4.8085872604522875
7,new_direct_039_normal_force,heldout,0.03173805605024358,-102.10686978226724,-204.68991939639545
7,new_direct_039_Haa,heldout,3.6316785317933356,20.832581161191456,50.70047890157298
7,new_raised_direct_energy,heldout,0.011960599647825674,-0.9540327574599811,-3.0704889356536538
7,new_raised_direct_normal_force,heldout,0.03173805605024358,-18.088546371305515,-9.122000818097789
7,new_raised_direct_Haa,heldout,2.000400949091716,7.078223607759699,15.89226941111157
7,new_off_path_positive_energy,heldout,0.0053604705065569865,-1.6300153592879796,-3.3978203401512768
7,new_off_path_positive_normal_force,heldout,0.03173805605024358,-3.5619376414370008,9.019960969764092
7,new_off_path_positive_Haa,heldout,1.3446420569551603,7.271584678728416,14.532536987294653
7,new_off_path_negative_energy,heldout,0.021544733160917068,-2.449823224726607,-4.406216937133345
7,new_off_path_negative_normal_force,heldout,0.03173805605024358,-14.265082188228345,6.960835334425649
7,new_off_path_negative_Haa,heldout,1.35831841481301,14.563952695080456,21.241894484519705
7,new_shockley_058_energy,heldout,0.007969505412787091,-2.613769246898578,-4.55217435339123
7,new_shockley_058_normal_force,heldout,0.03173805605024358,-12.290492981585858,-20.62874356900437
7,new_shockley_058_Haa,heldout,2.3107568998056016,8.770334424868938,21.09416254048751
7,new_opening_1.17h_energy,heldout,0.014263027381623706,-0.3183614545363039,2.912686852678826
7,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-8.288512867857483,-4.091612277494761
7,new_opening_1.42h_energy,heldout,0.042260039734635615,-1.0788603083390915,-1.3709042759558616
7,new_opening_1.42h_normal_force,heldout,0.03173805605024358,0.5484796545694957,-11.231171869194503
7,new_opening_1.78h_energy,heldout,0.05953584311886578,-0.27644464257411516,0.31830672002695254
7,new_opening_1.78h_normal_force,heldout,0.03173805605024358,1.8436260194857508,22.68950501977655
7,new_opening_2.23h_energy,heldout,0.07765619947928293,0.8984309976694804,4.921915736031875
7,new_opening_2.23h_normal_force,heldout,0.03173805605024358,16.6371981395911,36.335381980326446
7,new_opening_3.4h_energy,heldout,0.07719163228888834,0.08114760654698595,0.5307769857402036
7,new_opening_3.4h_normal_force,heldout,0.03173805605024358,-20.601357033980868,-55.924041907919936
7,new_opening_5.5h_energy,heldout,0.07719163228888834,-13.195346305539779,-38.07503944063334
7,new_opening_5.5h_normal_force,heldout,0.03173805605024358,-11.90436055586167,-35.776051673266586
8,normal_strain_force_ev,exact,0.1,4.440892098500626e-14,-3.552713678800501e-14
8,cohesive_ev_atom,exact,0.0672,-8.591011500075617e-14,-3.304235192336776e-14
8,C11_GPa,exact,5.699999999999998,-1.2216348790261376e-13,-3.241072128028528e-14
8,C12_GPa,exact,3.100000000000001,2.7504880093939353e-14,5.0425613505555484e-14
8,C44_GPa,exact,1.6,3.552713678800501e-14,-3.552713678800501e-14
8,perfect_Haa,fit,1.9660912863289761,2.3029942390746148,-254.47492967237764
8,perfect_Hxx,fit,0.43935930351233066,-2.3717368672326127,236.0295514120705
8,saddle_energy_at_source_state,fit,0.007624909750742465,-6.4302601822480945,469.69609594915477
8,saddle_normal_force_at_source_state,fit,0.03173805605024358,11.812633485329709,-750.0699666357011
8,fault_energy_at_source_state,fit,0.006670794504308616,-8.81203608338673,544.1515176995964
8,fault_normal_force_at_source_state,fit,0.03173805605024358,12.740252402670386,-911.342263088999
8,saddle_path_force_at_source_state,fit,0.03173805605024358,-2.7719539212527504,-39.51715404893507
8,opening_1.1h_energy,fit,0.005670265774764736,0.8512747133562065,-239.46262165404332
8,opening_1.5h_energy,fit,0.04710312483934004,1.9037437160158073,-222.01511417547258
8,opening_2h_energy,fit,0.07060534019484034,-10.437563738192374,104.84128271658251
8,opening_40h_energy,fit,0.07719163228888834,26.236644936825513,5490.989767375413
8,direct_quarter_energy,fit,0.0117221996542065,2.769677632827675,281.4686023949035
8,direct_half_energy,fit,0.026732847628894163,6.213362874422884,292.3440694906509
8,oblique_energy,fit,0.013339289745734876,-2.9172032391206755,352.77563951782327
8,opening_1.25h_energy,fit,0.02485368365449082,1.4406466642612374,-220.9016879194574
8,opening_3h_energy,fit,0.07719163228888834,-18.004316115080144,1775.2563966973767
8,saddle_Haa,fit,1.2717337762538286,12.842584784349265,-205.29201144849742
8,saddle_Hxx,fit,0.018642463121762064,61.99222714530371,52.052425016617875
8,fault_Haa,fit,1.4140554350039638,8.923935830836802,-76.26109433466182
8,fault_Hxx,fit,0.24858929774856264,1.8625021933235992,265.00837452088695
8,saddle_normal_path_coupling,fit,0.12055891043737142,16.43382980884782,-628.3385420882977
8,opening_1.1h_normal_force,fit,0.03173805605024358,2.515350244434698,-900.5170815643066
8,opening_1.3h_normal_force,fit,0.03173805605024358,13.987389022374083,-1038.0506326484374
8,opening_1.5h_normal_force,fit,0.03173805605024358,-7.122868236612649,-194.30113056936642
8,opening_2h_normal_force,fit,0.03173805605024358,-100.23951079082988,2810.3669222683748
8,opening_2.5h_normal_force,fit,0.03173805605024358,-27.597479060755663,5183.8584840368785
8,opening_3h_normal_force,fit,0.03173805605024358,60.67413604418465,6474.984058083811
8,shockley_0.15_energy,fit,0.004433026104653031,-1.0246614883404939,84.34595669604359
8,shockley_0.35_energy,fit,0.004820527408303389,-2.947122830153818,381.38678636677207
8,shockley_0.75_energy,fit,0.00833416126053768,-6.083065176193212,508.5301004359405
8,new_direct_017_energy,heldout,0.0058264392391932825,0.5158000520577057,265.4418044391537
8,new_direct_017_normal_force,heldout,0.03173805605024358,-37.46008839992878,384.820797787043
8,new_direct_017_Haa,heldout,2.6109437232644357,12.87039538012781,-237.4161329603771
8,new_direct_039_energy,heldout,0.022623819411133072,5.738656714674403,295.4070631671865
8,new_direct_039_normal_force,heldout,0.03173805605024358,-176.3389208250328,1414.7656830720825
8,new_direct_039_Haa,heldout,3.6316785317933356,39.68357261989193,-310.4025450339743
8,new_raised_direct_energy,heldout,0.011960599647825674,-2.6526324794438847,402.26321368524765
8,new_raised_direct_normal_force,heldout,0.03173805605024358,-15.794393043191237,-303.5229037349037
8,new_raised_direct_Haa,heldout,2.000400949091716,15.118064637048121,-309.0247550547838
8,new_off_path_positive_energy,heldout,0.0053604705065569865,-5.255342375455324,336.64364137765097
8,new_off_path_positive_normal_force,heldout,0.03173805605024358,-1.5487005616409082,-395.3764826422444
8,new_off_path_positive_Haa,heldout,1.3446420569551603,11.848298044219359,-318.8490722241287
8,new_off_path_negative_energy,heldout,0.021544733160917068,-1.277985926710696,485.93330652058575
8,new_off_path_negative_normal_force,heldout,0.03173805605024358,2.6040953393768196,-1105.0965338282044
8,new_off_path_negative_Haa,heldout,1.35831841481301,23.737108434690878,-551.0146594883063
8,new_shockley_058_energy,heldout,0.007969505412787091,-4.0004102836369295,462.0853896276385
8,new_shockley_058_normal_force,heldout,0.03173805605024358,-20.965896028839953,-136.73378012716412
8,new_shockley_058_Haa,heldout,2.3107568998056016,14.330892038748598,-151.11538547083842
8,new_opening_1.17h_energy,heldout,0.014263027381623706,0.8939734951587492,-224.1812621267467
8,new_opening_1.17h_normal_force,heldout,0.03173805605024358,7.220245814209105,-1087.3510322348457
8,new_opening_1.42h_energy,heldout,0.042260039734635615,2.1024349411474943,-226.66094991492895
8,new_opening_1.42h_normal_force,heldout,0.03173805605024358,6.857955755449606,-635.7823013133981
8,new_opening_1.78h_energy,heldout,0.05953584311886578,-3.5253828231003155,-88.49794954213573
8,new_opening_1.78h_normal_force,heldout,0.03173805605024358,-76.23715197544158,1605.7042857283102
8,new_opening_2.23h_energy,heldout,0.07765619947928293,-16.557781626931458,355.5596464595402
8,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-76.95081285842508,3961.4932491648733
8,new_opening_3.4h_energy,heldout,0.07719163228888834,-7.290533436728908,2644.1802474366477
8,new_opening_3.4h_normal_force,heldout,0.03173805605024358,92.22210449453637,6302.2167988762785
8,new_opening_5.5h_energy,heldout,0.07719163228888834,31.902418631607116,5159.711460273969
8,new_opening_5.5h_normal_force,heldout,0.03173805605024358,9.520137833176452,1209.873896962336
9,normal_strain_force_ev,exact,0.1,3.552713678800501e-14,-2.4868995751603507e-13
9,cohesive_ev_atom,exact,0.0672,3.304235192336776e-14,2.841642265409627e-13
9,C11_GPa,exact,5.699999999999998,-5.235578052969161e-14,7.255015301971551e-13
9,C12_GPa,exact,3.100000000000001,-1.3752440046969677e-14,-6.371963888429283e-13
9,C44_GPa,exact,1.6,-4.440892098500626e-14,-8.881784197001252e-14
9,perfect_Haa,fit,1.9660912863289761,10.530636849438256,28.588588478231827
9,perfect_Hxx,fit,0.43935930351233066,-7.50312473631358,-0.06185799989006257
9,saddle_energy_at_source_state,fit,0.007624909750742465,-10.754830539843004,-5.020747431520341
9,saddle_normal_force_at_source_state,fit,0.03173805605024358,35.93875484404082,44.13618240375031
9,fault_energy_at_source_state,fit,0.006670794504308616,-15.900168125318187,-8.268672662140407
9,fault_normal_force_at_source_state,fit,0.03173805605024358,30.450502178116693,38.9326469346915
9,saddle_path_force_at_source_state,fit,0.03173805605024358,-4.545449413729786,-1.2588888777087772
9,opening_1.1h_energy,fit,0.005670265774764736,7.6409937715536405,17.628171221171748
9,opening_1.5h_energy,fit,0.04710312483934004,-0.1422285058287317,-1.5019672413268899
9,opening_2h_energy,fit,0.07060534019484034,-7.160175317047419,-0.4483418188813696
9,opening_40h_energy,fit,0.07719163228888834,-13.705909925950056,-81.56247033310731
9,direct_quarter_energy,fit,0.0117221996542065,-0.17591422655375472,3.386471808798318
9,direct_half_energy,fit,0.026732847628894163,5.089341431931945,5.533375550957709
9,oblique_energy,fit,0.013339289745734876,-1.6191136174944165,-1.4372479403824219
9,opening_1.25h_energy,fit,0.02485368365449082,5.618845634525598,7.82390932559017
9,opening_3h_energy,fit,0.07719163228888834,-1.4822591918269352,1.9864873562117202
9,saddle_Haa,fit,1.2717337762538286,24.23608815534228,29.049400098344787
9,saddle_Hxx,fit,0.018642463121762064,77.51097733046038,57.288847632058086
9,fault_Haa,fit,1.4140554350039638,22.591402952165414,27.739974040794557
9,fault_Hxx,fit,0.24858929774856264,4.379767770074502,-1.2311250993628298
9,saddle_normal_path_coupling,fit,0.12055891043737142,18.449227649769853,25.411611416207975
9,opening_1.1h_normal_force,fit,0.03173805605024358,26.61077700501402,50.631752423478964
9,opening_1.3h_normal_force,fit,0.03173805605024358,-2.547624085752528,-28.820760048541974
9,opening_1.5h_normal_force,fit,0.03173805605024358,-49.15338036767604,-48.81564466718019
9,opening_2h_normal_force,fit,0.03173805605024358,-7.8819267987397135,51.104321240193464
9,opening_2.5h_normal_force,fit,0.03173805605024358,23.40818486740041,12.780565213313384
9,opening_3h_normal_force,fit,0.03173805605024358,1.1598895098733724,-69.5966731882327
9,shockley_0.15_energy,fit,0.004433026104653031,-2.702533101382603,-0.44439460134466674
9,shockley_0.35_energy,fit,0.004820527408303389,-8.625449779491753,-2.19351913049015
9,shockley_0.75_energy,fit,0.00833416126053768,-11.896661826040491,-7.025600560389586
9,new_direct_017_energy,heldout,0.0058264392391932825,-3.4890260074336523,1.926407048781927
9,new_direct_017_normal_force,heldout,0.03173805605024358,-34.84035229510376,-51.1463145315354
9,new_direct_017_Haa,heldout,2.6109437232644357,20.304519608968945,34.07310647732473
9,new_direct_039_energy,heldout,0.022623819411133072,4.234027021352022,5.305718446612536
9,new_direct_039_normal_force,heldout,0.03173805605024358,-159.11031259275518,-230.7789873566
9,new_direct_039_Haa,heldout,3.6316785317933356,43.291018770338034,60.38214406114089
9,new_raised_direct_energy,heldout,0.011960599647825674,-2.5904845470771405,-1.8643435153638683
9,new_raised_direct_normal_force,heldout,0.03173805605024358,16.515401076274937,13.408911077690929
9,new_raised_direct_Haa,heldout,2.000400949091716,19.202480935608648,23.49653616162188
9,new_off_path_positive_energy,heldout,0.0053604705065569865,-7.711647018101426,-1.3558272561160105
9,new_off_path_positive_normal_force,heldout,0.03173805605024358,20.045265701904732,31.18578306517681
9,new_off_path_positive_Haa,heldout,1.3446420569551603,20.69469923757214,27.7145180558061
9,new_off_path_negative_energy,heldout,0.021544733160917068,3.3373553787291685,-3.132205069123731
9,new_off_path_negative_normal_force,heldout,0.03173805605024358,41.98688705250099,34.54993240165844
9,new_off_path_negative_Haa,heldout,1.35831841481301,19.400297793446338,25.758476112923503
9,new_shockley_058_energy,heldout,0.007969505412787091,-9.263165958760096,-4.604117223448935
